Fluid_lvl_tank102;Pressure_tank103;Pump_speed;Flowmeter;Tank102_set;Pressure_set;Flow_set;Fluid_lvl_tank101_IO_link;Fluid_lvl_tank102_IO_link;Fluid_lvl_MAX_tank101;Fluid_lvl_MIN_tank101;V101;V102;V103;V104;V106;V107;V108;V109;V112;Cycle_nuber;EStop;Work;State
85.14423;8.162319;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
84.97596;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
84.63943;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
84.30289;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
83.96635;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
83.79808;7.9072466;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
83.62981;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
83.29327;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
82.95673;7.9072466;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
82.62019;7.9072466;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
82.45193;7.652174;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;0;0;0;1;10;0;1;6
81.94711;129.8319;80.81968;0.62;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;202.78262;80.48632;0.31;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;198.95653;80.48632;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;201.25218;79.83269;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;200.23189;79.82485;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;196.15073;79.840164;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;196.15073;79.71803;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;198.44638;79.93701;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;200.74203;79.90421;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;197.68117;79.942726;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;197.17102;79.76884;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;197.4261;79.75704;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;198.70146;79.77561;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;200.99712;79.90924;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;198.44638;79.828316;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;198.19131;79.78474;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;198.44638;79.86264;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;194.87537;80.04614;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;195.13045;80.00359;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;202.52754;79.41491;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;202.0174;79.735855;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;196.91595;79.6043;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;197.93623;79.500984;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;195.13045;80.19016;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;193.6;80.085396;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;194.11015;80.155685;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
81.94711;195.89566;79.65129;0.0;0.0;200.0;0.0;105;85;0;0;0;0;0;0;1;0;1;0;0;10;0;1;7
82.45193;199.97682;0.0;0.49;100.0;0.0;1.0;105;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;8
82.78846;199.46667;99.33;1.12;100.0;0.0;1.0;105;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;8
83.62981;199.72174;95.93;1.21;100.0;0.0;1.0;105;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;8
83.96635;199.72174;92.33;1.17;100.0;0.0;1.0;105;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;8
84.47115;199.46667;88.53001;1.13;100.0;0.0;1.0;105;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;8
85.3125;199.97682;86.28;1.08;100.0;0.0;1.0;100;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;8
85.3125;199.72174;85.090004;1.06;100.0;0.0;1.0;100;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;8
85.98558;199.46667;83.759995;1.05;100.0;0.0;1.0;100;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;8
86.49039;199.46667;83.06;1.03;100.0;0.0;1.0;100;85;0;0;1;0;0;0;0;0;0;0;0;10;0;1;8
87.5;199.46667;82.490005;1.01;100.0;0.0;1.0;100;90;0;0;1;0;0;0;0;0;1;0;0;10;0;1;8
88.17308;208.13914;82.0;1.01;100.0;0.0;1.0;100;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
88.67789;207.629;81.77;1.01;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
88.84615;205.58841;81.65;1.0;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
89.51923;206.35364;81.65;0.99;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
90.02404;205.33334;81.45;0.99;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
90.52885;205.33334;81.50001;1.0;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
91.53846;204.56813;81.57;0.99;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
91.70673;204.8232;81.53;1.01;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
92.88461;205.33334;81.270004;1.01;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
93.05289;201.50725;81.270004;0.99;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
94.0625;204.56813;81.11001;1.0;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
94.23077;201.50725;81.07001;1.0;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
94.73558;202.78262;81.19;0.99;100.0;0.0;1.0;95;90;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
95.57693;202.78262;81.33;1.0;100.0;0.0;1.0;95;95;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
96.08173;202.52754;81.240005;1.0;100.0;0.0;1.0;95;95;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
96.41827;203.54784;81.28001;1.0;100.0;0.0;1.0;90;95;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
97.09135;202.27248;81.25;0.99;100.0;0.0;1.0;90;95;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
98.10096;202.52754;81.270004;1.0;100.0;0.0;1.0;90;95;0;0;1;0;0;0;1;0;1;0;0;10;0;1;8
98.4375;12.243479;0.0;-0.2;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
97.93269;8.417392;0.0;-0.35;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
97.93269;7.9072466;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
97.25961;7.652174;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
97.25961;7.397102;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
96.58654;7.1420293;0.0;-0.36;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
96.58654;7.1420293;0.0;-0.36;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
96.08173;7.1420293;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
95.91346;7.1420293;0.0;-0.36;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
95.57693;7.1420293;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
95.24039;7.1420293;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
95.07211;7.1420293;0.0;-0.36;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
94.56731;7.1420293;0.0;-0.37;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
94.23077;7.1420293;0.0;-0.36;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
94.23077;7.1420293;0.0;-0.36;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
93.38943;7.1420293;0.0;-0.36;0.0;0.0;0.0;90;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
93.55769;7.397102;0.0;-0.37;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
93.22115;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
93.22115;6.8869567;0.0;-0.37;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
92.54808;7.1420293;0.0;-0.37;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
92.04327;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
92.04327;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
91.875;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
91.37019;7.397102;0.0;-0.37;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
91.03365;7.397102;0.0;-0.37;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
90.52885;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
90.52885;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
89.85577;7.1420293;0.0;-0.37;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
89.6875;7.397102;0.0;-0.36;0.0;0.0;0.0;95;95;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
89.6875;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
89.18269;7.1420293;0.0;-0.37;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
89.01443;7.1420293;0.0;-0.35;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
89.01443;6.8869567;0.0;-0.35;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
88.34135;7.1420293;0.0;-0.36;0.0;0.0;0.0;95;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
88.17308;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
88.00481;7.397102;0.0;-0.37;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
87.5;7.1420293;0.0;-0.37;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
87.5;7.1420293;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
86.99519;7.397102;0.0;-0.37;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
86.82693;7.1420293;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
86.65865;7.397102;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
86.15385;7.1420293;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
86.15385;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
85.64904;7.397102;0.0;-0.37;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
85.64904;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
85.14423;7.397102;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
84.97596;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
84.63943;7.397102;0.0;-0.35;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
84.47115;7.397102;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
83.96635;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
83.79808;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
83.62981;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
83.29327;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
82.95673;7.1420293;0.0;-0.37;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
82.78846;7.397102;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
82.62019;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
82.28365;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
81.94711;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
81.77885;7.1420293;0.0;-0.34;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
81.27404;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
81.27404;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
81.10577;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
80.76923;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
80.26443;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;10;0;1;9
123.67789;195.38551;89.15522;0.58;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.50961;194.36522;76.940216;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;183.65218;73.5814;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;162.48117;73.5814;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;155.33914;70.91757;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.50961;152.0232;70.451065;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;151.25798;70.02604;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.50961;150.23769;69.97161;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;150.23769;70.051735;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.50961;148.19711;69.95873;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;146.92175;69.7193;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;147.17682;69.7192;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;149.47247;69.93548;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.50961;146.92175;69.76958;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.50961;147.94203;69.54725;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.50961;150.23769;69.6191;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.84615;149.98262;69.77268;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.50961;149.98262;69.582596;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.50961;148.70726;69.76808;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;148.70726;69.8003;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;147.17682;69.62026;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;146.92175;69.73494;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;148.70726;69.76877;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;151.0029;69.79979;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;150.74783;69.60061;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.67789;147.94203;69.554955;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.50961;148.45218;69.798965;0.0;0.0;150.0;0.0;105;80;0;0;0;0;1;0;0;0;1;0;0;5;0;1;2
123.84615;147.68697;88.380005;0.0;0.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;3
124.18269;147.94203;94.560005;0.89;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.68697;96.78001;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.94203;97.65001;0.92;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.94203;99.89;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.35096;147.94203;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.01443;147.94203;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.35096;147.94203;100.0;0.92;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.94203;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.68697;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.35096;147.94203;100.0;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.35096;147.94203;100.0;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.94203;100.0;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.68697;100.0;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;148.19711;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.68697;100.0;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.01443;147.68697;100.0;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.94203;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.01443;147.68697;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.01443;147.94203;100.0;0.96;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.68697;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.94203;100.0;0.96;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.01443;147.94203;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.35096;147.94203;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;148.19711;100.0;0.93;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.94203;100.0;0.95;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.18269;147.94203;100.0;0.94;0.0;0.0;1.0;105;80;0;0;0;0;0;1;0;0;0;0;0;5;0;1;3
124.35096;147.94203;100.0;0.95;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;3
124.01443;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.01443;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.01443;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.35096;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.68697;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;148.19711;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.01443;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.01443;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.01443;147.68697;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.01443;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.01443;147.68697;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.01443;147.68697;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.01443;147.68697;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.68697;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;148.19711;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.35096;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;148.19711;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
